id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Китайские товары говно
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Слава США !)) Смерть русским шакалам и русскому миру !))
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Ебучий ковбой распоясался, некому под зад пинок дать
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Теперь Китаю надо будет меньше газа и нефти а это снова удар по России.
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Знают татику китая тихо мирно забирать терретории как например байкал и сибирь
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Паук ужалил паука (с)
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Китайских     эгоистов     надо    серьезно      проучить    и    отучить     ВОРОВАТЬ.
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Санкции против России, санкции против Китая 😊 Скоро этот дебил начнет вести санкции против самого себя, и Марса 😊
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Хоть у кого-то яйца  есть.
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;а Китайцев то за что? они цивилизованный культурный народ.
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;руку китаю недавно пожал,а вот сейчас изи нахуй послал
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;нет но каков артист, мимика, движения, пассы руками, пропадает талант 😂
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;видно Трамп стеной стоит за пендостан, не то что наш питер попрошенко уже не знает кому отсосать за пару долларов
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;скоро американская демок... диктатура всех зае... надоест!
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;че мелочишся кинь бомбу на пекин
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Трамп прав. Ускоглазых надо щемить, а то обнаглели чёт...
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;В ответ китайцы, перестанут клепать айфоны и Америка рухнет, в пучину невежества.
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;God Bless America and Israel!
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Yessss😍😍😍😍😍😍😍😍😍😍😍
sUbSuSuhcnM;Трамп ввёл меры против Китая;22.03.2018 22:16:30;5651;115;12;2;0;Почему в США ЦИК (Центральная Избирательная Комиссия) избирается гражданами, а в РФ нет?
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;бля я вас не понимаю !!язык пендосов!!
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Трамп ,управляемая кукла?Он же президент.
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;a wedj na zapade realbo wse wedut sebja kak podrostki.smeshno smotretj inteligentiki, u nas na ulizah poserjoznej parni budut
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Макейн жаба ещё не здохла.....
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Трампу-уважение и удачи!!!
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;ОДИН ПИДР  ДРУГОГО ПОЗДРАВИЛ !
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Э как их крутит не удалось своего человека поставить.
